LAMMPS data file via write_data, version 22 Jul 2025, timestep = 175008, units = metal

4185 atoms
5 atom types

-21.829179578746537 59.629179578812405 xlo xhi
-21.829179578746537 59.629179578812405 ylo yhi
-21.829179578746537 59.629179578812405 zlo zhi

Atom Type Labels

1 Si
2 O
3 B
4 Na
5 Al

Masses

1 28.08599999277503
2 15.99899999588435
3 10.81099999721893
4 22.98999999408595
5 26.98199999305903

Pair Coeffs # buck/coul/long

1 834.4 0.29 0
2 9027.03 0.265 85.0321
3 121.1 0.35 0
4 0 1 0
5 351.94 0.36 0

Atoms # charge

4046 2 -0.945 -2.3365608116990586 -18.549454053838655 -1.9487883812772753 0 0 0
903 1 1.89 -3.8104830702718075 -18.835235809901782 -2.5179964162495945 0 0 0
476 1 1.89 13.736279668679995 7.386140640491149 3.3090066686901207 0 2 2
2344 2 -0.945 -3.9724576707298205 -18.241555557414877 -3.9940749743641746 0 0 0
540 1 1.89 -3.117085203705706 -17.544894948002636 -5.120095665605573 0 1 0
3348 2 -0.945 -2.153377325031247 -16.426490734957635 -4.412774610581943 1 0 1
1746 2 -0.945 -3.8939601899652416 -20.349142542534285 0.11559373609937451 0 0 1
2461 2 -0.945 -1.5878823187384192 -18.497914479950243 1.3850592798677952 -1 -1 0
1614 2 -0.945 -3.8859704272624036 -17.328512233236697 0.7960377767662821 0 0 1
1441 1 1.89 -2.398260422750898 -17.129271462348974 1.37192826630368 0 0 0
3875 2 -0.945 -8.197043049225295 -16.160599422327323 1.3027158970920725 1 0 0
1366 1 1.89 -6.926062927819178 -15.323955827506667 0.7921917557772126 0 1 0
3186 2 -0.945 -6.138554903614731 -16.372483354443535 -0.11149933389080646 0 1 0
1852 2 -0.945 -2.026230965049166 -15.454288765492205 -2.0001240191306286 0 2 -1
584 1 1.89 -1.487581926002452 -15.344401123564076 -3.4727817717639495 1 0 0
2180 2 -0.945 -1.7024766703609728 -15.994219010991966 0.4459653534419293 -1 1 -1
1238 1 1.89 0.8356751725344154 -7.9144222444222905 6.800390114012914 0 0 1
2862 2 -0.945 -0.6325769017666367 -20.4919332978696 -1.7179262458976388 0 1 1
675 1 1.89 -0.7966959177223423 -18.88561874228059 -1.6807045540713195 0 1 1
2431 2 -0.945 4.913323667617021 -7.352060244190644 5.307351934400615 1 0 -1
2467 2 -0.945 1.4646373313430914 -20.08979943311976 -3.6664791241548746 1 -1 -1
320 3 1.418 1.1962337107134253 -18.73616585871658 -3.510962708010478 2 1 -1
1591 2 -0.945 -0.018187707769595107 -18.311723245619326 -2.9868345686653868 0 1 0
3629 2 -0.945 2.3996097285176887 -7.540020689623674 6.775875742211326 1 1 1
1130 1 1.89 0.8265478292242747 -16.058622601949352 -5.162434991393222 0 -1 0
971 1 1.89 0.18618877684892254 -21.220655055238993 1.6857361756183529 1 1 0
105 4 0.473 7.987358169282789 7.576486473683644 1.6323778434299507 0 -2 0
3998 2 -0.945 0.525613234916019 -19.656386037069225 1.4898193677656733 1 0 0
362 3 1.418 -0.14798046207896576 -18.428457749369894 1.1023789668478163 1 0 0
2750 2 -0.945 -0.09010618588658659 -18.236350972685024 -0.3883550959571431 0 0 1
2856 2 -0.945 0.38178993579748166 -17.256260367617223 1.8190842612599432 0 0 1
1029 1 1.89 2.2899656120739458 -20.725625956146946 -2.427579057909824 0 0 -1
1905 2 -0.945 3.847529092044102 -20.49507481969833 -2.7408681059997972 1 1 0
2290 2 -0.945 2.3097842522497025 -17.914929242709363 -3.364095477719067 1 -1 -1
867 1 1.89 3.2314250549743413 -16.925994427603094 -2.4958463318418964 -1 0 0
4033 2 -0.945 3.6847366274842344 -17.82613794027509 -1.2759172024936758 1 -1 0
2582 2 -0.945 2.060133249810896 -19.70398971163089 -1.1747807602978946 1 0 0
1035 1 1.89 5.2716754965225086 -19.860890450144897 -2.9705445973741615 1 1 0
1735 2 -0.945 5.319524380637915 -18.68789467937241 -4.070207095317613 -1 1 -1
494 1 1.89 5.500519988136833 -17.074478287212933 -4.371147440592147 0 0 0
354 3 1.418 -0.8174554358207011 -4.3010522671288385 4.316954499737261 1 0 1
2059 2 -0.945 4.5633575345003905 -16.438201144791147 -3.205894606901683 -1 2 -2
3377 2 -0.945 2.4186249973969645 -15.986836589563742 -5.057859525571488 -1 0 1
3686 2 -0.945 4.086736163322179 -19.9015331324326 0.33503738052426796 -1 0 0
938 1 1.89 3.015248058846577 -18.84279408417383 -0.2007122955784084 1 0 0
1612 2 -0.945 2.894128169647537 -17.814252420058978 1.0358320120667301 0 0 -1
2178 2 -0.945 4.585052563802321 -20.99208988053596 2.556090328469734 0 1 2
1164 1 1.89 5.320656289210838 -20.37482257422303 1.2660106029323173 -1 1 2
1320 1 1.89 3.5876058002998263 -16.46477452905092 1.5385675641143162 1 1 0
3717 2 -0.945 5.043731043558161 -16.81852310861171 2.1167835367267807 1 0 0
1566 2 -0.945 0.1690527085919129 -15.507259301607697 -3.7206513028753694 -1 2 -1
520 1 1.89 0.9587964779232401 -15.961134349874921 2.5222794876066073 0 2 -1
4035 2 -0.945 2.2547001616539646 -15.739919151952872 -2.1168391556879858 0 0 1
2065 2 -0.945 3.7973433762344158 -15.380710005593915 0.36859050954295997 2 1 0
1815 2 -0.945 2.571057002675701 -15.823223223421058 2.56491723777162 1 1 0
2795 2 -0.945 6.382131196757285 -21.114412098399434 -2.743790511024539 -1 1 1
420 3 1.418 7.896245523661975 -17.095536226727976 -2.8825694128767805 0 0 1
4100 2 -0.945 7.048180248751002 -16.853239885380486 -3.960913763441876 0 0 1
4047 2 -0.945 6.09289314160247 -19.169657261436996 -1.613595791994543 0 1 1
3573 2 -0.945 7.723204971953933 -16.477143370011447 -1.660409969148547 0 2 1
451 1 1.89 6.865226985080234 -20.611486819186045 -1.2414490977617216 0 -1 1
245 3 1.418 7.057663808281141 -16.145851183881724 -0.4805592981195722 0 0 0
3142 2 -0.945 6.265629315931122 -21.091023200885335 0.14664619848886237 0 -1 -1
3956 2 -0.945 6.159849660623063 -19.073234392977373 1.7519876229113536 0 1 0
884 1 1.89 6.516926756463821 -17.515248896740438 2.0264515601161337 1 0 0
3378 2 -0.945 7.135274059641549 -16.923599114574152 0.6629870156551808 2 1 0
4079 2 -0.945 8.434307871233944 -20.326146368835477 -1.3164660304974847 1 0 1
3541 2 -0.945 8.734198890279107 -18.221446045641652 -2.91523582040571 -2 -1 1
754 1 1.89 9.217043795556123 -19.68716968209375 -2.5168784071763888 1 2 -1
2293 2 -0.945 9.917537260984862 -20.47910516149876 -3.618730770580215 1 1 0
1236 1 1.89 10.856044921583138 -20.544981382510255 -4.996784064652673 0 -1 1
3667 2 -0.945 12.172835278174997 -19.709065937087583 -4.87132111366984 -1 2 2
68 4 0.473 -10.438240032079769 -12.226989752425458 -4.888903760011878 0 -1 0
1832 2 -0.945 -8.52684685894233 -12.06615291940429 -1.4761265760839082 1 1 1
3021 2 -0.945 -8.796528219546222 -10.732942613382722 -4.010318905230505 0 1 -1
3615 2 -0.945 -9.200413796114889 -12.54716630047847 1.1705707916559414 0 1 0
4145 5 1.418 -8.121069751527646 -10.703551858073478 -2.483983889632533 1 1 0
3607 2 -0.945 -5.242223815830965 -11.72217560272907 -1.5401323124426656 0 1 1
1927 2 -0.945 -5.137862497252012 -10.7323014806677 -3.7746745184499693 0 0 -1
430 3 1.418 -4.531228819561495 -11.347270783963586 -2.6832495006175745 0 1 0
1251 1 1.89 -8.14786850592196 -12.565270370236037 -0.043109044804748996 0 1 1
2154 2 -0.945 -7.384977755182247 -13.96685096396088 0.06003163634345191 2 0 1
2179 2 -0.945 -5.87910557908835 -14.862999009245808 1.9365757543381021 1 0 -1
117 3 1.418 -7.480874156813146 -10.744733607847614 1.6742486187178367 0 0 1
2834 2 -0.945 -7.027995829082158 -11.392126277763767 0.5065379473128708 0 1 0
626 1 1.89 -5.426540816575997 -11.53626263771555 0.024140714198092512 -1 0 -1
3761 2 -0.945 -4.84937348328371 -12.812326813168779 0.8450849109580412 0 1 0
1313 1 1.89 -4.718240086742771 -13.765384138483912 2.1445796797738583 0 2 0
1050 1 1.89 3.2883356737157072 -7.325413360242505 5.472715749860288 1 0 1
2722 2 -0.945 -1.729656120648368 -13.853380435181133 -4.00105264177784 1 1 0
1307 1 1.89 -1.861844336430952 -13.162638794957724 -5.432185515319868 0 0 0
2377 2 -0.945 -3.1394772383072684 -11.405113732714915 -2.634358337239818 -1 -1 -1
422 3 1.418 -1.7878798271965088 -11.055342094239851 -2.5532556931860673 0 1 1
3585 2 -0.945 -1.8629290780486158 -13.421846292156177 -0.17918802564692687 1 0 0
1987 2 -0.945 -4.612085064857723 -10.31658875411561 0.6450496111622002 1 0 0
796 1 1.89 -3.0919500425089623 -10.114188225433287 1.131801646418149 0 1 1
2871 2 -0.945 -2.113331811613449 -11.091016953796945 0.34763315950090656 -1 0 1
3901 2 -0.945 -7.249209291140787 -9.547642488190094 -1.65854077659756 1 -1 1
86 4 0.473 -8.276927782814685 -8.746263158464691 -5.340789015279564 -1 -3 0
3279 2 -0.945 -5.964372647262293 -8.443749287471906 -4.815404057621412 1 0 0
731 1 1.89 -4.86481290168399 -9.558503791785677 -4.867988679906616 -1 -1 0
4021 2 -0.945 -8.464516646296914 -9.806046887131878 1.9653779500631336 0 1 -1
3645 2 -0.945 -3.399335217039642 -8.972020743497465 -4.475615289868087 2 0 0
1111 1 1.89 -1.8144798669681066 -8.698838745197838 -4.241028036686812 0 1 0
1511 2 -0.945 -2.6069630732783473 -8.609410471296105 0.8371636300661132 0 2 0
547 1 1.89 1.1287908809219296 -14.696192268793284 -2.499990083987748 0 0 -1
1590 2 -0.945 -0.9746850690674833 -11.72287429294515 -1.6518681702936524 0 0 -1
3227 2 -0.945 0.12664513463597515 -14.58509694848782 -1.2721876709394595 0 1 0
2394 2 -0.945 -1.3716590695310877 -9.944043596995494 -3.286166009902095 0 1 1
2824 2 -0.945 1.8009001463025776 -13.522885487454753 -3.345930888767834 1 0 0
1072 1 1.89 -1.3842591749037503 -14.86334906686152 -0.6235303882185613 0 0 0
3820 2 -0.945 0.4193638208892416 -14.5916720465052 1.843228611955871 0 0 -2
659 1 1.89 0.351833528902052 -12.981208556503168 1.8460229856454478 0 0 0
4128 2 -0.945 0.03600921870380347 -12.202738882528614 0.5113952738669422 0 0 1
341 3 1.418 -1.2180497534781836 -12.092076535189022 -0.2510228870221118 1 2 0
1528 2 -0.945 1.988895605514987 -11.679744049431344 -5.136688876895088 1 1 1
3351 2 -0.945 3.5890027828178432 -13.82541173258436 -5.264780440622294 0 0 0
1361 1 1.89 2.875656277773352 -12.726780280629164 -4.318767596326364 2 -1 1
2878 2 -0.945 3.9567440821328326 -12.064667542093066 -3.3796436878781226 0 1 -1
179 3 1.418 4.106432755025963 -12.137557393725873 -2.007932091335938 1 1 0
1637 2 -0.945 4.268524529787708 -13.376428140965782 -1.3805179132173613 0 1 -1
2039 2 -0.945 4.038006275194377 -10.982221819772468 -1.2438012958482054 1 0 -1
1119 1 1.89 4.80973676224977 -14.265580060652479 -0.16453515778930727 0 1 1
3726 2 -0.945 4.3380803617736206 -10.952611260301142 1.2423623316070744 2 1 2
356 3 1.418 5.219672821272297 -11.971195794945718 1.6027699362677201 0 2 1
3691 2 -0.945 5.091219756728851 -13.217828511830424 1.0183462409858552 0 0 -1
1059 1 1.89 3.6878009900979016 -10.127488591911366 0.026336355501667533 0 0 0
2930 2 -0.945 0.5797795603662976 -4.36713812844356 4.401572975439677 2 3 0
3911 2 -0.945 -0.03883118014934084 -8.404477623203038 0.9020778631557834 0 2 1
764 1 1.89 1.3631473252706598 -8.96622989440313 1.4120142567956653 0 1 0
3813 2 -0.945 2.1275561600543327 -9.899422771824398 0.35100522140082674 1 0 1
1532 2 -0.945 4.337099766480744 -8.652892054674474 0.17464515291713198 0 0 0
3367 2 -0.945 6.185658534572575 -15.060227506565763 -0.4839036482295841 0 0 0
2084 2 -0.945 6.046669401130721 -11.727897465130287 2.6894201305327945 1 0 0
60 4 0.473 -6.30837041699386 -7.484317341943232 -2.5443529415131625 0 1 0
2863 2 -0.945 -1.3788470093119152 -6.852911664822772 -0.7803589498424839 -1 1 0
1788 2 -0.945 -3.105778331460556 -4.689076838640613 0.9398317260284783 1 0 0
956 1 1.89 -1.6917747981775229 -4.78777544590773 1.5374506105944705 0 -1 1
2937 2 -0.945 -1.5118502347066247 -7.305805127917017 -3.5287953698759456 1 -1 0
4166 5 1.418 -0.9821448956575303 -6.234550811987871 -2.3395256658290844 0 1 0
1616 2 -0.945 0.13470479081870934 -4.9753542286613985 -1.9766482302455055 1 1 0
1079 1 1.89 0.6841714008976751 -4.711053673401377 -0.528311894359149 2 1 0
1433 1 1.89 -1.3956678619369534 -7.617771429022257 0.5931408308741132 -1 0 0
2816 2 -0.945 -1.4428986476771577 -6.504099435882891 1.848816788910753 -1 1 0
3368 2 -0.945 -0.4733676865691514 -4.424392728882978 0.5479409795373743 1 -1 -1
3529 2 -0.945 1.408388714380422 -6.1120016857368284 0.06148726095696351 1 1 -2
3602 2 -0.945 2.1022395800104157 -3.9750840535710132 -0.1320268687237179 1 1 1
1873 2 -0.945 2.52995825492059 -7.898165411030163 1.777462280369908 1 1 0
1028 1 1.89 2.6153546847081373 -5.238773997215283 0.787935851500176 0 0 1
1414 1 1.89 4.074458074451549 -7.580920034224388 1.3337763513315557 1 -1 -1
2630 2 -0.945 3.9781916134095496 -6.059088582089746 0.8234615731581867 1 1 0
2767 2 -0.945 4.9215375298046204 -7.952471770897089 2.663793094393804 1 1 -1
3144 2 -0.945 2.186503987068722 -4.976042472632532 2.3139668370043798 0 -1 0
1910 2 -0.945 12.313949954353792 7.558587039005101 -0.5405203877956479 0 0 -1
861 1 1.89 11.789865725307646 8.127605631270672 0.8913828258717077 0 0 1
3291 2 -0.945 10.293976347237372 7.87606389642043 1.2193663423135925 1 0 0
249 3 1.418 13.408522055189952 7.265341535319902 -1.3658927130995364 -1 0 0
3212 2 -0.945 12.806977032406447 7.545052055619738 2.054978101089189 -1 2 1
2794 2 -0.945 14.579018976495487 6.825007700464514 -0.7223841674520196 0 -1 0
853 1 1.89 15.572370566768374 7.950802892091062 -0.25413738812805703 0 1 0
2839 2 -0.945 16.568692086144946 7.586894355602492 0.9651967974084753 0 -1 1
1428 1 1.89 16.556831804708946 8.239951636534329 2.407475878154147 0 0 0
2299 2 -0.945 13.615543791418279 7.837181181221656 -2.6309358865298904 0 0 1
1756 2 -0.945 13.3721247768832 10.273577954825765 -3.79246823721204 -1 -1 -1
2648 2 -0.945 12.202026318191255 9.718903438254447 0.8441954949704804 0 0 -2
4171 5 1.418 14.24553352614949 8.780368196304245 -3.9367299284471073 0 1 2
1775 2 -0.945 16.27530797261881 8.681712369896825 -1.4784048487255679 1 -1 1
2365 2 -0.945 15.987522960693465 8.938476174224526 -3.951420921226908 0 -1 0
1173 1 1.89 16.568636202695185 9.740491844444769 -2.684330177344584 1 1 1
1003 1 1.89 17.78923191711672 11.40001255366727 -0.7428721203535695 -1 2 0
3217 2 -0.945 17.889210836391744 10.492160480630677 -2.0647768423603226 1 -1 0
2870 2 -0.945 18.42761580163567 10.876368079284266 0.6604833897716927 -1 0 1
512 1 1.89 13.90406813126037 11.287683588952458 -2.6766972294119964 1 1 0
2193 2 -0.945 13.43430075033265 10.86052804845674 -1.1934428328063555 -1 0 1
1535 2 -0.945 15.492792363539795 10.970821680249816 -2.7021557451000775 0 0 0
2867 2 -0.945 16.218876790086913 11.28486050121305 -0.21078079081064674 1 0 0
2061 2 -0.945 17.46727780946785 9.495383271320659 2.4565259937453128 -1 0 0
1956 2 -0.945 14.611565161244013 9.13234172267665 0.40167950370779676 0 -1 1
329 3 1.418 17.692774026360052 10.733222836954322 1.8564185098987538 0 1 0
1329 1 1.89 13.540911024901124 10.395270808417653 0.3424290195538579 0 0 1
3147 2 -0.945 16.767935090857147 11.753487714645548 2.1405570690367264 0 0 0
3678 2 -0.945 14.214824001063104 11.575478559644 1.2241766152365672 -1 1 0
698 1 1.89 15.665991988572241 12.220619677061098 1.0477835023810662 0 -1 0
1617 2 -0.945 13.792287210438868 12.856773496898416 -2.889100751201422 1 -1 0
1849 2 -0.945 17.856942797645186 12.982378209884342 -1.0012650155604086 0 1 0
1387 1 1.89 16.80437618578257 14.256103660129565 -0.7584152801059068 0 -1 -1
3987 2 -0.945 15.877878664656546 13.703054161426198 0.5051313990479807 1 -1 2
2956 2 -0.945 15.76961859884737 14.29180976554716 -2.0045095634680954 0 0 1
1154 1 1.89 14.54973314779171 14.244552015481997 -2.964537492299832 1 -1 0
2045 2 -0.945 17.508759630418684 15.601477160958861 -0.44456441412961806 -1 -1 0
1721 2 -0.945 14.225873409357437 15.33758909584473 -3.9523214539200215 0 -1 1
1936 2 -0.945 -11.48529166397914 -21.802286365758683 4.192686642447328 0 0 0
1717 2 -0.945 -14.105250961865732 -21.815387548554614 4.987489881077863 -1 1 -1
3788 2 -0.945 13.348762618245882 6.698397245389529 4.6104228626934365 -1 -1 1
2979 2 -0.945 2.6036680264621452 -6.1496635870287495 4.649106797394141 0 0 2
96 4 0.473 18.360634574517807 17.818387520001732 -0.22755508647197556 0 2 -1
327 3 1.418 -10.336060029630477 -21.767658717188166 3.4100601335419203 0 1 1
3356 2 -0.945 -9.559207950405865 -21.306584613932298 6.974156342446705 1 -1 1
3525 2 -0.945 -9.907279346735821 -16.44423229056528 3.1549469735385647 0 2 1
2429 2 -0.945 -8.98653543471126 -16.463854859918545 7.896300968944596 0 1 0
1231 1 1.89 -7.762014250772795 -21.21460645575837 3.914048320898792 0 0 1
3552 2 -0.945 -7.847456161337325 -20.42844001402753 2.5455551299717634 -1 1 0
3105 2 -0.945 -5.290673090828051 -20.171232064370454 5.113790889237923 1 1 1
2422 2 -0.945 -7.774005848955888 -17.827676243837594 3.1992966290320752 1 -1 0
1126 1 1.89 -7.149236477340503 -17.01279974001733 4.420223969613903 0 3 0
2466 2 -0.945 -5.576666329739776 -17.10505642942162 4.489351947489639 -1 0 0
3136 2 -0.945 -8.150628675816167 -20.25456246718241 5.124318304345053 -1 -1 1
667 1 1.89 -8.276045935175825 -20.380093141108635 6.7373699012544455 1 -1 0
3974 2 -0.945 -8.254824457843704 -19.069185005553997 7.622881637899952 0 0 1
165 3 1.418 -5.637358308341621 -20.22635492382848 6.454252501953153 0 0 0
1608 2 -0.945 -6.706019429181108 -21.01937193548824 6.91273585136588 1 0 -1
1147 1 1.89 -7.864679189089173 -17.493463064060066 7.480435996773298 1 0 0
3889 2 -0.945 -7.670890464566543 -17.451662888665748 5.861594152709858 0 0 0
1479 2 -0.945 -6.422982028823421 -17.20600185693078 8.155507644442094 1 0 1
3163 2 -0.945 -4.882134185185738 -19.57437022769627 7.418136856886118 0 0 0
1102 1 1.89 -4.9205332164494955 -16.65026287516994 8.084402318098991 -1 0 -1
3554 2 -0.945 -3.251026573336244 -21.5126081519276 4.086262652381472 1 1 0
709 1 1.89 -3.9561510181318056 -20.071370854687597 4.201646503100154 -1 2 0
3617 2 -0.945 -2.8780703622469233 -19.160033949465255 4.906972958295066 2 0 -1
4041 2 -0.945 -4.279245599983529 -19.481603015747957 2.7568537037378085 -1 2 -1
2627 2 -0.945 -2.4161776623689732 -16.554928436311602 2.862704482805248 0 0 0
3379 2 -0.945 -4.651281296184425 -21.22375445357941 9.465371162097506 -1 0 0
3275 2 -0.945 -3.5053936818348355 -21.623963935643314 7.102318967464806 -1 2 1
739 1 1.89 -3.8770026174132965 -20.52041055644133 8.232206297068915 1 0 0
1462 2 -0.945 -2.473600002674992 -20.043515827908973 8.785690331189212 1 0 0
3439 2 -0.945 -3.7573182118468367 -17.393349749071408 8.958707895711285 -1 0 0
1106 1 1.89 -2.2330295569992806 -16.920297744818072 9.226556086894156 1 1 0
363 3 1.418 -4.563728148239196 -16.469163719138393 5.196849933994486 1 0 1
2062 2 -0.945 -4.440484925891521 -16.6587118107105 6.561802582181307 0 0 0
4108 2 -0.945 -7.761160087196346 -15.541798914132004 4.082279565050214 0 2 1
2198 2 -0.945 -3.803192761996563 -15.534830188834764 4.5275909682969635 1 0 -1
387 3 1.418 -2.8218633443226544 -15.34174470960689 3.5000652623149793 0 2 1
3128 2 -0.945 -2.243006216945158 -16.377399379526608 10.738984685154279 -1 1 0
1643 2 -0.945 -2.007425829087879 -15.625553253588581 8.34017210444779 1 1 0
3758 2 -0.945 -1.2062514128540087 -21.386420115759677 2.4663466243281675 -2 0 0
2194 2 -0.945 -1.6581616297905413 -7.163352697821713 4.246940338125618 -1 0 1
3677 2 -0.945 -0.15900325898949674 -19.618804228762876 4.694366821169335 0 0 0
1015 1 1.89 1.1320753205814498 -20.40681643061096 5.212817778403095 0 1 0
2873 2 -0.945 18.31096571657616 -13.146704283526292 10.517048449691343 0 1 0
1048 1 1.89 -1.3952249696016068 -18.826088260594773 5.377578473088046 1 1 -1
3556 2 -0.945 -1.269642285500158 -17.249201443004846 5.319871962911807 0 0 -1
2552 2 -0.945 -1.319073657646335 -19.341433505177733 6.879993265166082 1 0 0
296 3 1.418 -1.273685359006457 -19.372931684164264 8.296344285194195 0 1 0
673 1 1.89 -0.24012028539664954 -19.56740305394048 10.465967949332288 1 0 -1
4094 2 -0.945 -0.07284662928044128 -20.020077637765997 8.875564174033418 0 0 0
3468 2 -0.945 1.2732292555432032 -20.243770928651713 6.7965113515754085 0 1 0
304 3 1.418 1.2905588620455681 -20.278897316726976 8.254870578273081 0 0 1
1680 2 -0.945 -1.1910393582326364 -18.020644221342906 8.861069988267795 0 0 0
3362 2 -0.945 1.247927510903498 -17.23620225114042 7.161397844518793 1 0 0
2974 2 -0.945 2.4594012068451256 -20.186355868166356 4.335139661307628 -1 0 0
844 1 1.89 3.8530025563179073 -21.032506038807046 3.976333678928533 0 2 1
2095 2 -0.945 4.819361546992159 -20.262477368797104 5.001142995073635 0 1 0
2740 2 -0.945 1.7650320880180743 -21.531971588609615 8.766720377975089 0 0 0
4163 5 1.418 8.98105318501699 -14.524150716035924 8.42351251271106 1 0 0
1651 2 -0.945 2.1489907797608936 -19.171293390452355 8.675055904399851 0 0 0
3156 2 -0.945 3.5459891829466663 -18.423278849167932 6.532253991580879 0 0 0
