(written by ASE)

340 atoms
5 atom types

0.0      18.779726265758935  xlo xhi
0.0      18.779726265758935  ylo yhi
0.0      13.145808386031254  zlo zhi

Atom Type Labels

1 Al
2 B
3 Na
4 O
5 Si

Masses

1      26.981538493059151 # Al
2      10.809999997219188 # B
3      22.989769274086012 # Na
4      15.998999995884349 # O
5      28.084999992775295 # Si

Atoms # charge

     1   3   1.0      7.6436649426849357      13.955000318966063      5.0212165909482982
     2   3   1.0      9.7206052792506821      3.7502673686512731      4.8818618895245187
     3   3   1.0      3.8053746340183463      8.6741585944029858      3.8972860933738369
     4   3   1.0      1.8460015310336153       6.722779193967261      10.845111732874111
     5   3   1.0      14.354205214598796      9.6587176011192639      12.573204032173333
     6   3   1.0      4.6599869477119551      10.852805662850162     0.86500412295657525
     7   3   1.0      11.602734085950129      7.1769854003320317      0.1615803068602657
     8   3   1.0      7.4729503944978761      3.9089710321993381       2.114074635881988
     9   3   1.0      3.9050801498450314      18.743096932844082      12.142915553224864
    10   3   1.0      1.5855873986088052      11.681750020110201       1.760242289164913
    11   3   1.0      15.412769981496654      6.1258146282519643      6.6937540977868331
    12   2   3.0      5.9644161630147794      11.478445820353864      3.6165779782036598
    13   2   3.0      1.6710722176896737      13.237866305843836      4.7307702677356351
    14   2   3.0      3.1495979399948637       16.93687072979429      9.5146923276485875
    15   2   3.0        14.4706977459222      10.300915941762549       3.200161398600212
    16   2   3.0      18.314404244626989      6.9914629600033003      5.3152648577812975
    17   2   3.0      7.7693454863586187      16.963384729580991      5.6247142190866253
    18   2   3.0      7.1006406362871939      16.712797183292771       3.117531788196239
    19   2   3.0      2.6053510528668831      1.9666214903195052      4.3582343053390042
    20   2   3.0      11.127523596781927     0.58472922905045732      3.4676967253309541
    21   2   3.0      11.324709550135653      5.9060766084973153      12.588346840017573
    22   2   3.0   0.0087607071787543008      11.173327771884157      5.8511726142397666
    23   2   3.0      4.8776613595213343      13.782960393809825      6.9075970277437131
    24   2   3.0      10.333725320553768       6.430250386868094      10.066261722159439
    25   2   3.0       7.903782240635632      1.3237317077307653      8.6165526362284837
    26   2   3.0      12.030621393990433      5.3323929843582993      7.0984381206305942
    27   2   3.0      12.610534084759363      12.290598204538767      6.3895953514215194
    28   2   3.0      16.209346575713454      14.022730327659723      4.5234757182437706
    29   2   3.0      15.415285463977385      14.310695019604971      9.3377720512390798
    30   2   3.0       5.478606092327805      17.866437248401649       1.205446965932562
    31   2   3.0       10.00869365272905      17.621687534232088      10.858160968483663
    32   2   3.0      15.624897618443216      7.7652187114853817      1.0042458899042581
    33   2   3.0      16.056209842407807     0.99311007237984228      4.2166095377215758
    34   2   3.0      7.2821753075871118      9.6904554407810384      1.9233920345890816
    35   5   4.0      17.911291979282073      4.3124323759606957      3.1010515685934017
    36   5   4.0      3.7307462836643466      9.6176322848615072      7.6548994185504924
    37   5   4.0     0.63135378100643946      14.883083977918494      6.8276454610289319
    38   5   4.0      3.0916572574721051      2.4895521992480756       9.694563652422767
    39   5   4.0       8.204346904739797      10.863962655135504      5.6121756259352393
    40   5   4.0      4.8928622423827823      12.387125186658395      11.885699665820134
    41   5   4.0      8.7432336056242264      11.183971238836209      8.4798602038638613
    42   5   4.0      17.938102767108948      15.202233585735961      2.4825405166431813
    43   5   4.0      16.657138012029176      17.651872338878768      6.6201979460877274
    44   5   4.0      14.015514267519693      12.305665342009695      1.1402814214757431
    45   5   4.0       11.38025243257254      15.355592623732251      11.129537198735003
    46   5   4.0      5.9806077461842913      17.479777092272165      9.5326848512286428
    47   5   4.0      13.377684358100726      16.595276220605552      2.2521761126335154
    48   5   4.0      6.6816807325412553      8.1842011040770206      11.889720419012569
    49   5   4.0      2.3321933656015728      1.4095287573326039      12.204013042942977
    50   5   4.0      14.784330604378697      1.5955371399166476      1.6862873338291242
    51   5   4.0      3.3522814742934042      7.3359322058102601      0.9732813874165811
    52   5   4.0      9.3766742999972585       5.719083678519719      7.7233146015156606
    53   5   4.0      13.616676776687303      4.1566736358275653      4.9922357934400008
    54   5   4.0      10.343792882141521      4.7686723212264193      1.8850069428069345
    55   5   4.0      18.718940433948891      14.234034875417787      10.584527473356658
    56   5   4.0      6.6087005386342996      4.9593764623604626      12.009381325225268
    57   5   4.0      14.332080369907356      16.550175156372294       10.87324225074566
    58   5   4.0       11.12977021522862      14.739099649533571      3.4737773728431556
    59   5   4.0      17.552671755172959      7.0514319980245501      11.280773226061477
    60   5   4.0      17.627527672158823      10.561647023809815      7.4770390837068854
    61   5   4.0      1.4999700463505596      15.090710514496219      12.671816193541042
    62   5   4.0       10.52696995187468       7.066837555546396      3.7477784814372952
    63   5   4.0      9.7476654155750015      15.610784385638627      1.0882994348248414
    64   5   4.0      14.400014548881135      14.601217173240336       6.620291560760311
    65   5   4.0      1.4525393437096492      17.825052249773957      5.7564755890713748
    66   5   4.0      2.3605427749079659      1.9234961164127855      1.5714669295180479
    67   5   4.0      12.805879893525352      11.308785574015667      9.2270868259592635
    68   5   4.0      1.0866637658495109      14.981360595686219      2.5001509668874631
    69   5   4.0      17.280627295979748      2.6041776135169248     0.42921784661072626
    70   5   4.0      15.280604935783765       2.582055617172522      6.5802484875300831
    71   5   4.0      10.811891675293696      1.8429959755342709      8.5808104571805313
    72   5   4.0      6.2946540583925632      6.8861854611056774      1.5589522617732892
    73   5   4.0      4.8489462550933835      16.462658200701981      5.8079513314515472
    74   5   4.0      6.1224478719962567      3.5152456565694727      9.3240773025799548
    75   5   4.0      3.3519788585207664      4.7895836140720194      4.9897513413417727
    76   5   4.0      2.0368669705614653      4.6948782260967317      7.6745724509228443
    77   5   4.0      10.200227055182093      9.5403024881658052      1.8735644320222091
    78   5   4.0      3.8755204321492447      11.545666051024424      5.2769000635641063
    79   5   4.0       6.011186957880744      10.354156916108119      9.7452857306986278
    80   5   4.0      15.616219698333074      14.900536440347144     0.83556534093605161
    81   5   4.0       16.65876490755759      11.138760106461161      4.7743210911192815
    82   5   4.0      17.338791310380461      11.993171969902116      12.243593981691363
    83   5   4.0      6.3882293510923818      5.7368547110456429      4.3658479383841708
    84   5   4.0      13.456132902414369      7.6161290873577956      3.2685163504690387
    85   5   4.0      6.8433445486795126      14.519960265263197      8.8724053602055424
    86   5   4.0      11.921947558984266      1.6373280878008136      5.7958287154112034
    87   5   4.0      18.547425453069415      15.411197023951834      7.9399703359652065
    88   5   4.0      13.676994773842686      4.7757094134492268      12.530013918667544
    89   5   4.0       1.386738051098197      6.6851595479538402      3.2524945140779296
    90   5   4.0      12.270408361816266      12.628950379055793      12.014414179846593
    91   5   4.0       2.917410244322185       14.13850763121664      10.284578205419614
    92   5   4.0      9.4442953423538203      9.3451119196764978      12.338095861032363
    93   5   4.0       13.54836677574035      17.590841436654436      7.0966316031213372
    94   5   4.0      15.847283486789163      4.6885570983232645      10.268647363946126
    95   5   4.0      10.652473210939421      9.2740175915157632      9.6073421198314115
    96   5   4.0      6.7431992653195385      16.817683078482187      12.317807512560067
    97   5   4.0      1.7191248295630999      7.5321973251186067      8.0192911793536243
    98   5   4.0      11.585656554950228      17.832187744137407     0.17022340719029663
    99   5   4.0       3.821455324532347      16.278980181645998      2.7753813626402155
