4080 2 -0.945 1.5518042867633581 18.81371945220083 7.01058662893983 1 0 0
107 4 0.473 15.412769981496654 6.12581462825194 6.693754097786833 0 4 0
1929 2 -0.945 0.4677986733329584 7.627673928636961 4.189434792868623 0 1 1
1805 2 -0.945 0.6814184825586784 7.540892211056079 6.7486972743859175 1 0 0
1054 1 1.89 1.386738051098197 6.685159547953843 3.2524945140779287 0 0 -1
3851 2 -0.945 4.691764455456285 7.191542911246203 1.7763219015469038 0 0 0
620 1 1.89 3.3522814742934064 7.335932205810256 0.9732813874165801 1 1 1
1801 2 -0.945 2.209237025459436 7.534573024788217 2.12118032138763 0 0 0
2918 2 -0.945 4.607308130996786 11.081139776577386 3.965892787353239 1 0 1
948 1 1.89 3.8755204321492447 11.545666051024424 5.276900063564106 0 0 -1
2094 2 -0.945 3.759159259567836 10.25711576107749 6.197815107283208 0 0 0
4090 2 -0.945 2.440435002979418 12.119601962696253 4.715855637318756 0 1 1
106 4 0.473 1.5855873986088347 11.681750020110199 1.7602422891649103 2 1 1
112 3 1.418 5.9644161630147785 11.47844582035386 3.6165779782036567 -1 1 -1
46 4 0.473 3.8053746340183774 8.674158594402991 3.897286093373852 2 1 2
881 1 1.89 6.294654058392563 6.886185461105677 1.558952261773285 0 1 1
957 1 1.89 15.616219698333078 14.900536440347144 0.8355653409360569 -1 -1 2
71 4 0.473 4.659986947711955 10.85280566285016 0.8650041229566011 0 1 2
3615 2 -0.945 13.554847614159748 15.979003007073462 6.842366755791097 1 -1 2
3556 2 -0.945 6.450789506705365 10.631141497326974 2.5176135270982583 -1 0 1
1702 2 -0.945 10.88868071882639 9.551548895599439 0.420876179233356 0 -1 -2
3719 2 -0.945 9.502895156058498 7.470786445491559 4.869941082130796 2 0 -1
3929 2 -0.945 6.833180846571004 7.153424566257311 5.059892480791517 1 1 -1
750 1 1.89 10.526969951874678 7.066837555546401 3.7477784814372965 1 1 0
3766 2 -0.945 6.872123325592798 8.40513335989338 1.6153152048291017 0 -1 0
422 3 1.418 7.282175307587114 9.690455440781031 1.9233920345890965 -1 1 2
1316 1 1.89 8.226043932280675 7.731812738106258 5.806303890770993 1 -1 -1
2242 2 -0.945 6.9247980351286005 11.359633288389386 4.776490475708313 -1 0 1
479 1 1.89 8.2043469047398 10.863962655135504 5.612175625935239 2 0 0
2827 2 -0.945 10.290314160323868 8.115602924234679 2.5502735364153777 1 -1 1
1266 1 1.89 11.000888037159598 11.57455519984568 4.072880234525192 0 0 1
945 1 1.89 10.200227055182095 9.540302488165803 1.8735644320222085 1 1 1
3576 2 -0.945 9.542093260928276 11.328637730777341 4.871943397175226 0 0 -1
1985 2 -0.945 10.96078823193222 10.533485072608356 2.883094285271682 0 0 1
1765 2 -0.945 8.06342967720986 9.318451064566066 5.935558826499849 0 0 0
3757 2 -0.945 8.654060390918428 9.915187969247865 1.7678225159737453 0 1 0
3111 2 -0.945 12.061497177943773 7.116746276331526 3.994773140207572 0 -1 2
2108 2 -0.945 8.15656881761331 11.685317422943628 7.01349495922175 -1 2 1
4116 2 -0.945 12.004165318892491 11.558943221386262 5.33941665163405 0 0 1
2419 2 -0.945 8.43115054816487 6.847478753420382 7.184907987459136 -1 2 -2
319 3 1.418 12.610534084759365 12.290598204538767 6.389595351421521 1 0 0
3658 2 -0.945 18.724891917473993 9.945511979319646 2.1908170929562845 -1 -1 -1
2260 2 -0.945 15.245587324481704 9.092709647400497 0.9521526050414721 2 -1 1
1392 1 1.89 16.239580968674094 6.7715804057896865 3.5872972372070637 -1 0 1
2825 2 -0.945 18.222592962425352 11.13108815176134 4.423654838356895 0 1 0
389 3 1.418 15.624897618443216 7.765218711485382 1.0042458899042532 0 1 1
2522 2 -0.945 16.311493121834584 7.37066102358794 2.127446524404625 1 0 1
3093 2 -0.945 14.719123592916612 7.014588469198232 4.142550735574755 0 0 1
1597 2 -0.945 13.508243980601195 7.139139030485767 1.7391888476448147 0 1 -2
2197 2 -0.945 17.282094773573167 7.471239421612889 4.597083078433662 -1 1 0
3073 2 -0.945 14.066401868902767 11.421092720825172 2.4692603604248964 1 0 0
3241 2 -0.945 16.57120678727033 10.636355644872822 6.284988162627553 0 1 -1
170 3 1.418 14.470697745922203 10.300915941762554 3.2001613986002124 0 0 0
2600 2 -0.945 15.74590842430269 10.270613751252279 3.7463595357642494 0 0 1
3530 2 -0.945 13.61311715621812 9.19904545707539 3.3140128204587076 2 0 1
964 1 1.89 16.65876490755759 11.138760106461161 4.7743210911192815 0 0 0
1037 1 1.89 13.45613290241437 7.616129087357795 3.268516350469064 0 1 2
522 1 1.89 14.015514267519697 12.305665342009695 1.1402814214757506 0 0 2
173 3 1.418 18.314404244626996 6.9914629600033 5.3152648577812975 1 0 0
3187 2 -0.945 18.79841599841835 11.54797431129594 7.1699439207111 -2 -1 -1
695 1 1.89 17.62752767215883 10.56164702380982 7.477039083706886 1 -1 0
3155 2 -0.945 16.2129567474668 12.658233313451149 4.674217828801032 4 -1 0
763 1 1.89 18.80565762651098 1.9755270941857568 4.877441026249762 0 2 0
584 1 1.89 13.377684358100726 16.59527622060556 2.2521761126335167 0 1 1
4066 2 -0.945 4.527698479668708 12.706997107839129 6.135575912372955 1 1 0
453 1 1.89 0.6313537810064379 14.883083977918494 6.827645461028938 1 0 1
3502 2 -0.945 2.5825038386051107 18.325881982481878 4.7505946432603015 1 0 -1
126 3 1.418 1.6710722176896737 13.237866305843836 4.730770267735635 0 0 0
4074 2 -0.945 1.050845404758193 13.79955697855472 3.6021289117491446 0 1 0
2849 2 -0.945 1.2807345851046774 14.28193386499846 1.0756543863380108 1 1 0
851 1 1.89 1.0866637658495082 14.981360595686219 2.5001509668874573 1 1 1
2006 2 -0.945 1.2336964543466165 16.334392225486745 6.483005233855586 0 2 0
3494 2 -0.945 4.376063501258178 17.865537022013612 6.743758786423627 1 0 1
827 1 1.89 1.4525393437096434 17.825052249773965 5.756475589071379 1 1 1
3989 2 -0.945 1.5314311420275157 13.898013607173935 5.93756848263016 1 -1 -1
1466 2 -0.945 2.276536521078391 15.981505579780524 2.869125893412204 0 1 1
2716 2 -0.945 4.202993041224617 17.39170538817886 1.7194493181295423 0 1 1
2017 2 -0.945 4.39299220850087 14.818626065074834 2.2623321364911364 1 -1 -1
1200 1 1.89 3.821455324532347 16.278980181645995 2.7753813626402177 0 -1 2
3850 2 -0.945 4.48407267088821 16.38801035467547 4.250805267474224 2 0 1
889 1 1.89 4.848946255093387 16.46265820070198 5.807951331451547 1 1 0
2068 2 -0.945 4.44568235340736 15.07121577037784 6.522345043201585 0 0 0
381 3 1.418 5.478606092327812 17.866437248401656 1.205446965932562 1 1 1
293 3 1.418 4.877661359521335 13.782960393809828 6.907597027743713 -1 -1 0
1307 1 1.89 5.871028203733939 14.18563846624162 2.344932261440175 0 0 2
2557 2 -0.945 6.307631988003019 13.691345872511164 0.8702090543477763 0 -1 0
3261 2 -0.945 5.87168217668781 12.864692790506785 3.250975238610196 1 1 2
3197 2 -0.945 12.536940139481105 12.753285680403364 0.7999098100083439 2 0 2
802 1 1.89 14.400014548881137 14.601217173240341 6.620291560760314 1 1 -1
4060 2 -0.945 6.5146058155289595 17.66911516783353 2.314631176795331 0 -2 0
3561 2 -0.945 6.436084693921218 16.44497061350171 5.824596999139994 2 0 1
36 4 0.473 7.643664942684936 13.955000318966064 5.021216590948298 0 2 0
1638 2 -0.945 10.456397475559797 17.02133237733715 0.9160860957395893 1 0 1
2274 2 -0.945 6.758931753972751 15.389542034544029 2.9010688254355124 0 0 1
195 3 1.418 7.1006406362871965 16.71279718329277 3.1175317881962403 0 0 1
3846 2 -0.945 11.13929211833129 13.107051350434986 3.5540757696877785 1 -1 0
795 1 1.89 9.747665415575002 15.610784385638633 1.0882994348248505 0 -1 2
3894 2 -0.945 7.9518204466265745 18.278029677108673 6.244797810948694 -1 1 2
1497 2 -0.945 7.975206677408635 17.054648271122012 4.135036292891008 0 0 0
2887 2 -0.945 9.835673167985199 15.17850382898036 2.6758568752686567 0 1 0
189 3 1.418 7.7693454863586195 16.963384729581 5.624714219086625 0 1 0
3611 2 -0.945 8.74575669259863 15.908756564971878 6.080556175701188 1 -1 2
1288 1 1.89 10.310825052639458 15.682819049127488 6.34962815226093 -1 -1 -1
2367 2 -0.945 11.027010251889982 15.453211994152023 4.9465400513780375 -2 1 1
678 1 1.89 11.12977021522862 14.739099649533575 3.473777372843175 -1 0 2
3309 2 -0.945 10.486050150574718 14.220525013527578 7.133162963120565 0 1 1
1849 2 -0.945 10.744901195331739 16.8176414498945 7.274511902726989 -1 0 -1
3664 2 -0.945 12.475043520176175 15.324612823159486 2.6966820099973616 1 -1 0
3014 2 -0.945 8.363578647754563 15.751659495793222 0.379850161378631 0 2 1
2002 2 -0.945 0.2314170420337196 9.784547655676127 5.7553721608997 -1 -1 -2
2226 2 -0.945 13.017945069586823 18.447403168607472 5.793580414356596 1 0 0
516 1 1.89 17.93810276710895 15.202233585735963 2.4825405166431986 1 0 2
1600 2 -0.945 13.39175117325238 13.438759813514892 6.197507619103742 0 2 1
1250 1 1.89 17.54586509427327 17.825017224870944 3.7059892808227497 -1 0 1
1574 2 -0.945 15.169738603359407 17.814204596347547 7.154245992592525 0 2 -1
1749 2 -0.945 16.567732903790446 18.53026880380836 2.6302047513422844 -1 -1 0
3295 2 -0.945 15.132469350721832 13.461816016658265 1.135642233635625 1 -2 1
3844 2 -0.945 16.77848370358863 14.599481345394844 3.404931802187966 0 -2 0
2246 2 -0.945 18.251737752765287 16.644551751914456 2.9439319054343347 0 -1 0
2670 2 -0.945 14.7532410916582 15.890223372778374 1.6472966180194184 -1 -2 1
3824 2 -0.945 12.865703746109144 17.51015013228844 1.0620895953151783 -1 1 1
3957 2 -0.945 15.418098785178374 14.76591378489054 5.392793738615084 -1 0 -1
2363 2 -0.945 16.715123811126336 17.410890340681682 5.0497623839408625 1 -1 0
518 1 1.89 16.657138012029176 17.651872338878768 6.620197946087725 0 0 1
1635 2 -0.945 13.658739449073922 17.47846313892305 3.4983726307738623 1 1 1
1813 2 -0.945 17.210428929300488 15.194397779106758 1.0282992890666776 0 -1 0
2186 2 -0.945 17.407565071951716 16.4073464067304 7.3407364802996256 1 0 1
1146 1 1.89 11.585656554950228 17.832187744137407 0.17022340719029927 0 0 1
2143 2 -0.945 10.66095115990558 14.488373226302143 0.2954987966337157 0 0 0
1792 2 -0.945 2.7920124861153672 4.72992743385891 13.175567151178392 2 0 0
3677 2 -0.945 2.286167645542412 2.608577846187361 11.125537788168351 1 2 0
2230 2 -0.945 5.445382916014563 4.59212309664012 12.971234897861319 1 1 0
997 1 1.89 4.250552948266555 5.0889511187388115 13.842310295002655 2 1 0
2198 2 -0.945 4.613660996781098 2.997210242429234 9.732555880417742 0 0 -2
470 1 1.89 3.091657257472136 2.489552199248076 9.694563652422762 2 0 1
2436 2 -0.945 2.470986750662107 3.4599232465732372 8.549395922311776 -1 -1 0
996 1 1.89 1.3245397370370489 5.222463330311134 13.478347558110856 0 -2 -2
3056 2 -0.945 2.738366137967435 0.9620338195388424 9.369645447784013 1 1 -1
1802 2 -0.945 2.0936539485032806 1.8661511914967202 13.717877037768984 1 0 1
606 1 1.89 2.3321933656015816 1.409528757332602 12.20401304294298 1 1 1
2024 2 -0.945 5.865972836105915 0.7692925564838059 13.796668792995481 2 0 0
925 1 1.89 6.122447871996256 3.515245656569474 9.324077302579964 1 1 1
2784 2 -0.945 3.834631386072992 0.7522254076177771 12.096898137562539 0 -1 1
125 3 1.418 2.1853553783281274 0.7687460290803257 14.715501015242205 0 1 0
2548 2 -0.945 1.3709471267090512 0.15825302647975675 11.781693710278592 0 1 1
3800 2 -0.945 1.898594368866803 6.042211247274658 8.495539950652422 1 0 1
59 4 0.473 1.8460015310336122 6.722779193967261 10.84511173287411 -1 0 1
3884 2 -0.945 7.811580228188904 0.3291830589549227 12.556853429807482 0 0 1
2493 2 -0.945 0.2876126451206853 4.972028420445316 12.329622702975957 1 1 1
2791 2 -0.945 0.31761888553257134 0.2095852267955233 8.223836543825954 0 -1 -1
3040 2 -0.945 18.679308985452636 1.64022012778875 9.108420127605358 0 0 1
1516 2 -0.945 6.632127423300423 4.399059877631577 10.52443947617034 0 1 1
105 4 0.473 3.9050801498450483 18.74309693284409 12.142915553224865 2 -1 1
660 1 1.89 6.6087005386343 4.95937646236046 12.009381325225268 0 1 0
1889 2 -0.945 6.951649198367085 2.124008749105419 9.237546623461677 1 2 1
351 3 1.418 7.242874692397408 0.8631941029113057 13.704772981213239 0 -1 1
880 1 1.89 10.811891675293698 1.8429959755342697 8.580810457180531 1 1 0
1215 1 1.89 11.496926381034097 2.6149955510484904 11.464186564218323 0 1 0
931 1 1.89 9.454629359961768 4.14613256522921 13.2743645109969 0 2 1
3567 2 -0.945 8.078205235866868 4.585519553467846 12.681670370760168 -1 0 1
3259 2 -0.945 10.18833092546404 3.112001970677325 12.303077786410862 0 1 1
3837 2 -0.945 10.474821638376913 5.408563865684518 13.526094707505754 0 0 0
3031 2 -0.945 11.308736616763099 2.660085360720852 9.90421561120839 -1 1 0
1782 2 -0.945 11.7415047664575 1.0825906932508804 11.979245811454387 0 0 1
314 3 1.418 7.903782240635632 1.323731707730765 8.616552636228487 0 1 -1
3791 2 -0.945 9.245676532210851 1.5301227554314945 8.708806096139616 1 -1 2
3085 2 -0.945 9.464641476712444 5.685644607786465 9.271670794957656 0 2 -1
1776 2 -0.945 9.221010288484804 3.367333231992557 14.60466101158528 0 0 0
282 3 1.418 11.324709550135653 5.906076608497318 12.58834684001757 0 0 1
2817 2 -0.945 12.628680524328058 3.602800927625623 12.123417119244948 -1 0 -1
2579 2 -0.945 11.587850675012172 0.40197616197941305 8.69447092726599 0 -1 -2
2020 2 -0.945 12.678980658898222 6.0108961463970205 12.867619843574149 0 0 -1
1083 1 1.89 13.63433446098035 0.16183397508524208 14.960186026706431 -1 -2 1
3843 2 -0.945 10.860898751127975 5.914681064939096 11.260200193624076 1 1 -1
3344 2 -0.945 8.034220687894958 1.3834170273834958 14.69014370283072 0 -1 1
2601 2 -0.945 12.351119446098545 4.62274495160128 8.254736773945345 -1 0 1
1314 1 1.89 15.124393045153047 15.946789169238219 13.87980197969095 -1 0 -1
2502 2 -0.945 14.595115315136558 17.026794243775335 15.02020337887092 0 0 1
2077 2 -0.945 18.505878991772317 4.093735398139426 8.112714791283372 0 0 1
2045 2 -0.945 15.724975101831948 0.5929789450209695 9.764862225178662 2 1 0
4148 5 1.418 13.549105166226584 3.503917280249363 8.822821991023327 -1 0 -1
3724 2 -0.945 14.004838117940206 2.4313233657808953 10.083827150428858 0 1 0
1049 1 1.89 13.676994773842683 4.775709413449224 12.530013918667555 1 1 1
1391 1 1.89 15.371528629781361 1.8414860130293775 10.680617106852653 0 1 2
2037 2 -0.945 14.417603150956298 4.197888177289498 13.809958313342666 0 -1 0
2628 2 -0.945 14.663791924707905 4.997380935142246 11.372719085443993 -1 2 1
1640 2 -0.945 17.28752170238865 2.503125396552723 13.352437522242901 1 -1 0
1128 1 1.89 15.847283486789163 4.688557098323259 10.268647363946126 1 1 0
4109 2 -0.945 16.31525672238333 3.1756195529603826 10.49851449354681 1 -1 2
3820 2 -0.945 15.028564937003402 4.711114597638947 8.887085604609267 0 -1 0
1879 2 -0.945 16.85554158484034 5.846973267112931 10.477851912878329 -1 3 -1
215 3 1.418 16.34880637835561 1.4731923102905127 13.332836286478242 0 0 2
1710 2 -0.945 15.529420973322326 1.4644438548742713 12.186257766673423 -1 0 0
3315 2 -0.945 14.158228848811538 1.6139777314071597 14.487556110171962 3 0 1
1458 1 1.89 18.142805853302395 2.5470586827875112 7.874885369198192 1 0 1
2554 2 -0.945 18.87483214997449 6.705409390442808 8.66931469397916 -2 0 -1
1579 2 -0.945 16.64212598911572 0.39824999665254 14.14107420904161 2 0 -1
1733 2 -0.945 11.113752859213001 16.53100741493197 15.089367454127476 -1 0 0
1137 1 1.89 1.7191248295630979 7.5321973251186085 8.019291179353624 1 0 0
3328 2 -0.945 1.0083177561140915 8.31715821639077 9.210461327931407 -1 2 0
2738 2 -0.945 1.6475480238536908 6.852591307299693 13.596787539895137 -1 0 0
1981 2 -0.945 4.184697079021779 6.73571271522931 13.811490882454438 2 -1 1
1237 1 1.89 2.1107133908279745 11.428864184914774 9.668617966163891 2 0 -1
3476 2 -0.945 2.9663563898771086 9.14009005133083 13.10027710991066 1 1 1
2420 2 -0.945 3.9491118203904114 11.641872767458132 12.947274150419334 0 -1 0
1297 1 1.89 2.5893961280576256 10.659503883610856 12.756362302824106 0 0 -1
3075 2 -0.945 1.4374086525491558 11.337425731073983 13.567478131739545 2 -1 2
2771 2 -0.945 2.3263494742847084 10.921923209479685 11.14105812185067 -1 0 1
548 1 1.89 2.975209439361237 7.791008593019831 13.97355507213419 0 1 0
2296 2 -0.945 5.114891117905812 10.030344611816004 8.38609900980052 -1 0 0
2646 2 -0.945 5.147598700587312 11.400981103405757 10.61297695089178 1 -1 0
1905 2 -0.945 2.6300243778496446 10.486070552458996 8.528725717752883 -1 0 0
955 1 1.89 6.011186957880741 10.354156916108137 9.745285730698628 -1 2 0
2510 2 -0.945 0.5857669356263896 11.743450564502313 9.432203766211135 2 0 0
3275 2 -0.945 6.167131195741473 8.830436173935068 13.23923929285017 0 2 1
481 1 1.89 4.892862242382776 12.387125186658405 11.885699665820136 1 1 0
3362 2 -0.945 6.0638301665246415 8.99536391663388 10.660057988421327 -1 0 0
348 3 1.418 15.415285463977389 14.310695019604971 9.337772051239078 -2 -1 1
2387 2 -0.945 6.4580355480365546 6.582781274013164 11.850416273222693 0 0 0
394 3 1.418 0.7459918979704281 12.483178456008293 13.918303193529592 0 0 1
670 1 1.89 14.332080369907356 16.550175156372294 10.87324225074566 0 0 -1
3079 2 -0.945 12.52445396859181 11.930068766985332 7.735680861625865 2 -1 -2
253 3 1.418 6.4226485096121175 8.602935254137417 14.583997705264958 1 0 1
96 4 0.473 6.901666090185278 11.431997842894694 14.662723752694818 -1 -2 1
308 3 1.418 10.333725320553768 6.430250386868094 10.066261722159437 1 0 1
602 1 1.89 6.681680732541255 8.184201104077024 11.889720419012571 0 -1 1
1714 2 -0.945 7.494632248154954 10.799602866245875 9.352522376799953 1 0 0
2270 2 -0.945 8.800137494168096 10.496627978492757 13.177860543290599 1 0 0
3935 2 -0.945 8.267558485364006 8.400704239928196 11.769457563977959 0 1 1
1891 2 -0.945 10.532050912669991 8.589403958734591 13.198706282407446 1 0 -1
1113 1 1.89 9.444295342353822 9.345111919676501 12.338095861032366 -1 1 0
1129 1 1.89 10.652473210939421 9.274017591515763 9.607342119831412 0 0 0
4065 2 -0.945 10.119859416810156 9.955956407875508 11.048453888253716 0 0 -1
3360 2 -0.945 9.700899215027453 9.88879788068909 8.475521446453294 -1 0 1
492 1 1.89 8.743233605624226 11.183971238836202 8.47986020386386 0 1 1
1560 2 -0.945 10.613784572226784 7.693129326064574 9.623359266402357 1 0 -3
4180 5 1.418 9.587722085390542 12.101268699606184 13.385783897604048 0 -1 -1
2233 2 -0.945 11.223436479036215 11.84809051831823 12.928208791049665 1 0 -2
3558 2 -0.945 12.063508974262685 9.8652040398951 9.307209502905026 0 0 2
830 1 1.89 11.416284731485106 8.691446790948154 14.536921362177956 0 0 1
3818 2 -0.945 9.591544441594795 12.474490366950825 9.01059712677288 -2 2 -1
2251 2 -0.945 7.473584048720295 7.738449118079102 14.869549144686669 1 -1 0
2122 2 -0.945 12.310571295379589 12.216907867340568 10.468189545718685 0 1 1
1074 1 1.89 12.270408361816266 12.628950379055794 12.0144141798466 0 -1 1
1407 1 1.89 18.611027463453883 8.2322722626998 9.009095938004293 -1 -1 1
2610 2 -0.945 18.085035949744306 9.037403407132036 7.765019946658466 0 1 2
835 1 1.89 12.805879893525365 11.308785574015666 9.22708682595926 1 -1 -1
68 4 0.473 14.354205214598796 9.658717601119266 12.573204032173338 2 1 -1
3769 2 -0.945 13.004129174250501 8.640700963698485 14.33344014489911 1 0 -1
2955 2 -0.945 16.923900628790907 7.306126855853472 12.6804944589935 0 0 -1
4046 2 -0.945 18.122358117391464 9.01114230866934 14.161493382431285 1 -1 -1
684 1 1.89 17.55267175517296 7.051431998024552 11.28077322606148 0 0 2
3946 2 -0.945 17.57118707913344 8.27491705096096 10.27939736181895 -1 0 1
709 1 1.89 16.94706820272943 7.884189075635699 14.18765650629907 -1 1 -2
968 1 1.89 17.338791310380465 11.99317196990212 12.243593981691363 -1 0 0
2781 2 -0.945 16.289564788098005 11.128899435974201 11.4113015560445 0 0 1
1246 1 1.89 15.823297941220822 11.555627002565524 9.939917885948876 0 -2 -1
2695 2 -0.945 14.363747052853098 11.08970587488357 9.495533320040643 1 0 1
3992 2 -0.945 16.9008236641824 11.111120864557519 8.80357975312408 0 -1 0
3527 2 -0.945 18.480180768804367 11.179915075779972 12.971840229950407 1 2 0
1658 2 -0.945 15.552241804338525 8.51874515807079 14.531357869045753 1 0 -1
3137 2 -0.945 13.773928837012365 12.606953397722926 12.623512468056365 -1 0 -1
3076 2 -0.945 15.755671524249873 13.126548263322057 9.996451469495243 0 1 0
1062 1 1.89 18.843329527228803 2.6155302201623396 12.96363468970478 -1 2 1
